In Channels,Out Channels,Kernel Size,Stride,Input Size,Flops,Latency
1,16,3,1,32,294912,0.0071680000983178616
1,16,3,1,64,1179648,0.008191999979317188
1,16,3,1,128,4718592,0.010239999741315842
1,16,3,1,256,18874368,0.03276799991726875
1,16,3,1,512,75497472,0.053247999399900436
1,16,3,1,1024,301989888,0.17919999361038208
1,16,3,1,2048,1207959552,0.6850559711456299
1,16,3,1,4096,4831838208,2.9926400184631348
1,16,3,1,8192,19327352832,10.800127983093262
1,16,3,2,32,73728,0.0071680000983178616
1,16,3,2,64,294912,0.0071680000983178616
1,16,3,2,128,1179648,0.008191999979317188
1,16,3,2,256,4718592,0.010304000228643417
1,16,3,2,512,18874368,0.03379200026392937
1,16,3,2,1024,75497472,0.12800000607967377
1,16,3,2,2048,301989888,0.634880006313324
1,16,3,2,4096,1207959552,2.4821441173553467
1,16,3,2,8192,4831838208,9.63479995727539
1,16,3,2,16384,19327352832,38.33241653442383
1,16,5,1,32,819200,0.008191999979317188
1,16,5,1,64,3276800,0.009216000325977802
1,16,5,1,128,13107200,0.01228800043463707
